Date,"Close Price"
"2017-12-06 01:06:00",11850.14
"2017-12-06 01:07:00",11846.23
"2017-12-06 01:08:00",11851.78
"2017-12-06 01:09:00",11853.45
"2017-12-06 01:10:00",11855.32
"2017-12-06 01:11:00",11856.82
"2017-12-06 01:12:00",11866.53
"2017-12-06 01:13:00",11871.27
"2017-12-06 01:14:00",11869.1
"2017-12-06 01:15:00",11873.18
"2017-12-06 01:16:00",11870.77
"2017-12-06 01:17:00",11863.89
"2017-12-06 01:18:00",11862.57
"2017-12-06 01:19:00",11859.49
"2017-12-06 01:20:00",11851.29
"2017-12-06 01:21:00",11843.2
"2017-12-06 01:22:00",11853.64
"2017-12-06 01:23:00",11847.03
"2017-12-06 01:24:00",11842.03
"2017-12-06 01:25:00",11842.1
"2017-12-06 01:26:00",11842.37
"2017-12-06 01:27:00",11844.07
"2017-12-06 01:28:00",11845.24
"2017-12-06 01:29:00",11851.61
"2017-12-06 01:30:00",11845.43
"2017-12-06 01:31:00",11838.81
"2017-12-06 01:32:00",11836.73
"2017-12-06 01:33:00",11835.43
"2017-12-06 01:34:00",11838.51
"2017-12-06 01:35:00",11836.08
"2017-12-06 01:36:00",11835.42
"2017-12-06 01:37:00",11838.99
"2017-12-06 01:38:00",11840.31
"2017-12-06 01:39:00",11844.27
"2017-12-06 01:40:00",11847.54
"2017-12-06 01:41:00",11847.02
"2017-12-06 01:42:00",11853.8
"2017-12-06 01:43:00",11872.18
"2017-12-06 01:44:00",11869.82
"2017-12-06 01:45:00",11872.54
"2017-12-06 01:46:00",11862.42
"2017-12-06 01:47:00",11858.41
"2017-12-06 01:48:00",11857.26
"2017-12-06 01:49:00",11857.43
"2017-12-06 01:50:00",11860.17
"2017-12-06 01:51:00",11863.15
"2017-12-06 01:52:00",11864.89
"2017-12-06 01:53:00",11863.07
"2017-12-06 01:54:00",11869.45
"2017-12-06 01:55:00",11874.58
"2017-12-06 01:56:00",11876.08
"2017-12-06 01:57:00",11884.93
"2017-12-06 01:58:00",11901.71
"2017-12-06 01:59:00",11925.68
"2017-12-06 02:00:00",11930.27
"2017-12-06 02:01:00",11922.64
"2017-12-06 02:02:00",11918.7
"2017-12-06 02:03:00",11933.14
"2017-12-06 02:04:00",11940.82
"2017-12-06 02:05:00",11953.65
"2017-12-06 02:06:00",11959.63
"2017-12-06 02:07:00",11962.91
"2017-12-06 02:08:00",11950.01
"2017-12-06 02:09:00",11946.18
"2017-12-06 02:10:00",11952.87
"2017-12-06 02:11:00",11950.86
"2017-12-06 02:12:00",11955.93
"2017-12-06 02:13:00",11960.49
"2017-12-06 02:14:00",11960.39
"2017-12-06 02:15:00",11963.62
"2017-12-06 02:16:00",11975.29
"2017-12-06 02:17:00",11983.2
"2017-12-06 02:18:00",11983.96
"2017-12-06 02:19:00",11987.78
"2017-12-06 02:20:00",11989.4
"2017-12-06 02:21:00",11988.7
"2017-12-06 02:22:00",11993.72
"2017-12-06 02:23:00",12005.54
"2017-12-06 02:24:00",12021.79
"2017-12-06 02:25:00",12040.94
"2017-12-06 02:26:00",12048.83
"2017-12-06 02:27:00",12054.05
"2017-12-06 02:28:00",12056.9
"2017-12-06 02:29:00",12064.79
"2017-12-06 02:30:00",12084.69
"2017-12-06 02:31:00",12100.36
"2017-12-06 02:32:00",12103.32
"2017-12-06 02:33:00",12062.7
"2017-12-06 02:34:00",12059.16
"2017-12-06 02:35:00",12055.23
"2017-12-06 02:36:00",12061.94
"2017-12-06 02:37:00",12060.66
"2017-12-06 02:38:00",12085.97
"2017-12-06 02:39:00",12113.5
"2017-12-06 02:40:00",12123.98
"2017-12-06 02:41:00",12108.63
"2017-12-06 02:42:00",12107.18
"2017-12-06 02:43:00",12118.78
"2017-12-06 02:44:00",12127.71
"2017-12-06 02:45:00",12133.11
"2017-12-06 02:46:00",12128.43
"2017-12-06 02:47:00",12119.88
"2017-12-06 02:48:00",12123.72
"2017-12-06 02:49:00",12123.34
"2017-12-06 02:50:00",12118.2
"2017-12-06 02:51:00",12120.62
"2017-12-06 02:52:00",12122.28
"2017-12-06 02:53:00",12120.57
"2017-12-06 02:54:00",12123.43
"2017-12-06 02:55:00",12130.09
"2017-12-06 02:56:00",12142.54
"2017-12-06 02:57:00",12150.51
"2017-12-06 02:58:00",12150.2
"2017-12-06 02:59:00",12146.83
"2017-12-06 03:00:00",12150.98
"2017-12-06 03:01:00",12157.26
"2017-12-06 03:02:00",12167.58
"2017-12-06 03:03:00",12190.21
"2017-12-06 03:04:00",12199.58
"2017-12-06 03:05:00",12210.7
"2017-12-06 03:06:00",12205.83
"2017-12-06 03:07:00",12206.61
"2017-12-06 03:08:00",12202.26
"2017-12-06 03:09:00",12201.67
"2017-12-06 03:10:00",12206.64
"2017-12-06 03:11:00",12206.44
"2017-12-06 03:12:00",12176.29
"2017-12-06 03:13:00",12126.14
"2017-12-06 03:14:00",12116.21
"2017-12-06 03:15:00",12165.57
"2017-12-06 03:16:00",12174.1
"2017-12-06 03:17:00",12165.75
"2017-12-06 03:18:00",12156.55
"2017-12-06 03:19:00",12156.01
"2017-12-06 03:20:00",12162.32
"2017-12-06 03:21:00",12173.33
"2017-12-06 03:22:00",12176.8
"2017-12-06 03:23:00",12182.47
"2017-12-06 03:24:00",12185.67
"2017-12-06 03:25:00",12178.91
"2017-12-06 03:26:00",12183.22
"2017-12-06 03:27:00",12195
"2017-12-06 03:28:00",12205.29
"2017-12-06 03:29:00",12212.84
"2017-12-06 03:30:00",12219.23
"2017-12-06 03:31:00",12197.1
"2017-12-06 03:32:00",12198.57
"2017-12-06 03:33:00",12197.8
"2017-12-06 03:34:00",12192.3
"2017-12-06 03:35:00",12186.35
"2017-12-06 03:36:00",12190.58
"2017-12-06 03:37:00",12194.22
"2017-12-06 03:38:00",12197.43
"2017-12-06 03:39:00",12195.43
"2017-12-06 03:40:00",12197.52
"2017-12-06 03:41:00",12197.33
"2017-12-06 03:42:00",12204.89
"2017-12-06 03:43:00",12215.61
"2017-12-06 03:44:00",12218.76
"2017-12-06 03:45:00",12226.61
"2017-12-06 03:46:00",12228.15
"2017-12-06 03:47:00",12253.43
"2017-12-06 03:48:00",12266.75
"2017-12-06 03:49:00",12264.83
"2017-12-06 03:50:00",12273.54
"2017-12-06 03:51:00",12267.8
"2017-12-06 03:52:00",12270.07
"2017-12-06 03:53:00",12266.76
"2017-12-06 03:54:00",12264.45
"2017-12-06 03:55:00",12264.66
"2017-12-06 03:56:00",12259.81
"2017-12-06 03:57:00",12243.69
"2017-12-06 03:58:00",12231.54
"2017-12-06 03:59:00",12231.82
"2017-12-06 04:00:00",12230.36
"2017-12-06 04:01:00",12246.13
"2017-12-06 04:02:00",12252.59
"2017-12-06 04:03:00",12253.53
"2017-12-06 04:04:00",12250.73
"2017-12-06 04:05:00",12244.13
"2017-12-06 04:06:00",12243.51
"2017-12-06 04:07:00",12239.35
"2017-12-06 04:08:00",12229.66
"2017-12-06 04:09:00",12212.16
"2017-12-06 04:10:00",12184.42
"2017-12-06 04:11:00",12172.22
"2017-12-06 04:12:00",12172.69
"2017-12-06 04:13:00",12187.08
"2017-12-06 04:14:00",12179.21
"2017-12-06 04:15:00",12171.28
"2017-12-06 04:16:00",12191.47
"2017-12-06 04:17:00",12197.05
"2017-12-06 04:18:00",12200.54
"2017-12-06 04:19:00",12203.05
"2017-12-06 04:20:00",12210.16
"2017-12-06 04:21:00",12216.5
"2017-12-06 04:22:00",12215.41
"2017-12-06 04:23:00",12216.48
"2017-12-06 04:24:00",12216.12
"2017-12-06 04:25:00",12221.73
"2017-12-06 04:26:00",12221.08
"2017-12-06 04:27:00",12208.28
"2017-12-06 04:28:00",12207.64
"2017-12-06 04:29:00",12208.48
"2017-12-06 04:30:00",12213.14
"2017-12-06 04:31:00",12217.47
"2017-12-06 04:32:00",12226.72
"2017-12-06 04:33:00",12217.35
"2017-12-06 04:34:00",12220.14
"2017-12-06 04:35:00",12220.45
"2017-12-06 04:36:00",12220.05
"2017-12-06 04:37:00",12215.36
"2017-12-06 04:38:00",12212.89
"2017-12-06 04:39:00",12210.24
"2017-12-06 04:40:00",12209.32
"2017-12-06 04:41:00",12200.88
"2017-12-06 04:42:00",12196.65
"2017-12-06 04:43:00",12200.65
"2017-12-06 04:44:00",12196.11
"2017-12-06 04:45:00",12187.63
"2017-12-06 04:46:00",12178.1
"2017-12-06 04:47:00",12167.68
"2017-12-06 04:48:00",12165.04
"2017-12-06 04:49:00",12169.38
"2017-12-06 04:50:00",12159.04
"2017-12-06 04:51:00",12175.49
"2017-12-06 04:52:00",12194.88
"2017-12-06 04:53:00",12193.31
"2017-12-06 04:54:00",12211.74
"2017-12-06 04:55:00",12208.47
"2017-12-06 04:56:00",12212.76
"2017-12-06 04:57:00",12207.43
"2017-12-06 04:58:00",12203.43
"2017-12-06 04:59:00",12212.29
"2017-12-06 05:00:00",12218.45
"2017-12-06 05:01:00",12217.08
"2017-12-06 05:02:00",12214.1
"2017-12-06 05:03:00",12207.39
"2017-12-06 05:04:00",12191.14
"2017-12-06 05:05:00",12185.34
"2017-12-06 05:06:00",12182.29
"2017-12-06 05:07:00",12182.43
"2017-12-06 05:08:00",12180.69
"2017-12-06 05:09:00",12178.38
"2017-12-06 05:10:00",12182.69
"2017-12-06 05:11:00",12182.08
"2017-12-06 05:12:00",12180.01
"2017-12-06 05:13:00",12184.87
"2017-12-06 05:14:00",12185.17
"2017-12-06 05:15:00",12178.72
"2017-12-06 05:16:00",12173.4
"2017-12-06 05:17:00",12171.83
"2017-12-06 05:18:00",12178.63
"2017-12-06 05:19:00",12178.23
"2017-12-06 05:20:00",12179.04
"2017-12-06 05:21:00",12173.49
"2017-12-06 05:22:00",12174.18
"2017-12-06 05:23:00",12178.68
"2017-12-06 05:24:00",12179.8
"2017-12-06 05:25:00",12183.14
"2017-12-06 05:26:00",12182.15
"2017-12-06 05:27:00",12184.13
"2017-12-06 05:28:00",12176.59
"2017-12-06 05:29:00",12172.18
"2017-12-06 05:30:00",12170.53
"2017-12-06 05:31:00",12173.61
"2017-12-06 05:32:00",12175.46
"2017-12-06 05:33:00",12175.8
"2017-12-06 05:34:00",12174.78
"2017-12-06 05:35:00",12175.32
"2017-12-06 05:36:00",12175.62
"2017-12-06 05:37:00",12176.57
"2017-12-06 05:38:00",12177.74
"2017-12-06 05:39:00",12178.49
"2017-12-06 05:40:00",12181.59
"2017-12-06 05:41:00",12181.06
"2017-12-06 05:42:00",12167.57
"2017-12-06 05:43:00",12152.11
"2017-12-06 05:44:00",12160.24
"2017-12-06 05:45:00",12162.6
"2017-12-06 05:46:00",12176.28
"2017-12-06 05:47:00",12186.02
"2017-12-06 05:48:00",12186.35
"2017-12-06 05:49:00",12204.26
"2017-12-06 05:50:00",12210.41
"2017-12-06 05:51:00",12215.7
"2017-12-06 05:52:00",12233.66
"2017-12-06 05:53:00",12233.51
"2017-12-06 05:54:00",12235.36
"2017-12-06 05:55:00",12238.67
"2017-12-06 05:56:00",12245.52
"2017-12-06 05:57:00",12249.75
"2017-12-06 05:58:00",12251.31
"2017-12-06 05:59:00",12262.06
"2017-12-06 06:00:00",12270.83
"2017-12-06 06:01:00",12279.97
"2017-12-06 06:02:00",12274.67
"2017-12-06 06:03:00",12277.29
"2017-12-06 06:04:00",12275.44
"2017-12-06 06:05:00",12284.83
"2017-12-06 06:06:00",12302.74
"2017-12-06 06:07:00",12321.88
"2017-12-06 06:08:00",12344.12
"2017-12-06 06:09:00",12335.39
"2017-12-06 06:10:00",12346.23
"2017-12-06 06:11:00",12334.97
"2017-12-06 06:12:00",12334.73
"2017-12-06 06:13:00",12338.22
"2017-12-06 06:14:00",12337.47
"2017-12-06 06:15:00",12335.89
"2017-12-06 06:16:00",12337.03
"2017-12-06 06:17:00",12337.95
"2017-12-06 06:18:00",12337.26
"2017-12-06 06:19:00",12337.19
"2017-12-06 06:20:00",12338.48
"2017-12-06 06:21:00",12339.67
"2017-12-06 06:22:00",12340.19
"2017-12-06 06:23:00",12348
"2017-12-06 06:24:00",12356.48
"2017-12-06 06:25:00",12362.81
"2017-12-06 06:26:00",12367.17
"2017-12-06 06:27:00",12365.89
"2017-12-06 06:28:00",12371.46
"2017-12-06 06:29:00",12374.58
"2017-12-06 06:30:00",12370.07
"2017-12-06 06:31:00",12358.34
"2017-12-06 06:32:00",12356.79
"2017-12-06 06:33:00",12357.05
"2017-12-06 06:34:00",12356.61
"2017-12-06 06:35:00",12359.84
"2017-12-06 06:36:00",12361.89
"2017-12-06 06:37:00",12362.92
"2017-12-06 06:38:00",12364.32
"2017-12-06 06:39:00",12366.48
"2017-12-06 06:40:00",12359.5
"2017-12-06 06:41:00",12358.79
"2017-12-06 06:42:00",12356.81
"2017-12-06 06:43:00",12354.14
"2017-12-06 06:44:00",12351.45
"2017-12-06 06:45:00",12348.75
"2017-12-06 06:46:00",12352.36
"2017-12-06 06:47:00",12353.82
"2017-12-06 06:48:00",12350.41
"2017-12-06 06:49:00",12358.11
"2017-12-06 06:50:00",12371.84
"2017-12-06 06:51:00",12377.02
"2017-12-06 06:52:00",12377.41
"2017-12-06 06:53:00",12380.23
"2017-12-06 06:54:00",12378.75
"2017-12-06 06:55:00",12386.19
"2017-12-06 06:56:00",12398.7
"2017-12-06 06:57:00",12405.78
"2017-12-06 06:58:00",12411.71
"2017-12-06 06:59:00",12413.9
"2017-12-06 07:00:00",12412.53
"2017-12-06 07:01:00",12414.77
"2017-12-06 07:02:00",12427.62
"2017-12-06 07:03:00",12440.09
"2017-12-06 07:04:00",12450.05
"2017-12-06 07:05:00",12461.67
"2017-12-06 07:06:00",12463.45
"2017-12-06 07:07:00",12465.88
"2017-12-06 07:08:00",12467.1
"2017-12-06 07:09:00",12469.86
"2017-12-06 07:10:00",12471.36
"2017-12-06 07:11:00",12479.45
"2017-12-06 07:12:00",12464.34
"2017-12-06 07:13:00",12414.48
"2017-12-06 07:14:00",12369.78
"2017-12-06 07:15:00",12363.35
"2017-12-06 07:16:00",12387.55
"2017-12-06 07:17:00",12391.64
"2017-12-06 07:18:00",12391.2
"2017-12-06 07:19:00",12380.94
"2017-12-06 07:20:00",12377.32
"2017-12-06 07:21:00",12386.52
"2017-12-06 07:22:00",12417.41
"2017-12-06 07:23:00",12430.98
"2017-12-06 07:24:00",12437.08
"2017-12-06 07:25:00",12450.92
"2017-12-06 07:26:00",12458.28
"2017-12-06 07:27:00",12462.23
"2017-12-06 07:28:00",12456.36
"2017-12-06 07:29:00",12457.22
"2017-12-06 07:30:00",12448.37
"2017-12-06 07:31:00",12439.6
"2017-12-06 07:32:00",12432.34
"2017-12-06 07:33:00",12414.37
"2017-12-06 07:34:00",12409.02
"2017-12-06 07:35:00",12416.34
"2017-12-06 07:36:00",12434.63
"2017-12-06 07:37:00",12431
"2017-12-06 07:38:00",12427.85
"2017-12-06 07:39:00",12414.2
"2017-12-06 07:40:00",12412.59
"2017-12-06 07:41:00",12395.88
"2017-12-06 07:42:00",12387.27
"2017-12-06 07:43:00",12378.26
"2017-12-06 07:44:00",12387.96
"2017-12-06 07:45:00",12406.62
"2017-12-06 07:46:00",12413.85
"2017-12-06 07:47:00",12415.71
"2017-12-06 07:48:00",12410.68
"2017-12-06 07:49:00",12399.25
"2017-12-06 07:50:00",12394.91
"2017-12-06 07:51:00",12396.99
"2017-12-06 07:52:00",12393.53
"2017-12-06 07:53:00",12386.83
"2017-12-06 07:54:00",12396.02
"2017-12-06 07:55:00",12403.74
"2017-12-06 07:56:00",12417.52
"2017-12-06 07:57:00",12410.33
"2017-12-06 07:58:00",12415.64
"2017-12-06 07:59:00",12413.84
"2017-12-06 08:00:00",12407.98
"2017-12-06 08:01:00",12402.54
"2017-12-06 08:02:00",12397.48
"2017-12-06 08:03:00",12393.38
"2017-12-06 08:04:00",12389.46
"2017-12-06 08:05:00",12393.65
"2017-12-06 08:06:00",12387.81
"2017-12-06 08:07:00",12375.97
"2017-12-06 08:08:00",12379.38
"2017-12-06 08:09:00",12388.55
"2017-12-06 08:10:00",12394.01
"2017-12-06 08:11:00",12404.05
"2017-12-06 08:12:00",12403.75
"2017-12-06 08:13:00",12408.86
"2017-12-06 08:14:00",12415.05
"2017-12-06 08:15:00",12421.22
"2017-12-06 08:16:00",12435.02
"2017-12-06 08:17:00",12444.22
"2017-12-06 08:18:00",12461.9
"2017-12-06 08:19:00",12475.35
"2017-12-06 08:20:00",12473.78
"2017-12-06 08:21:00",12478.78
"2017-12-06 08:22:00",12477.39
"2017-12-06 08:23:00",12476.28
"2017-12-06 08:24:00",12480.19
"2017-12-06 08:25:00",12474.69
"2017-12-06 08:26:00",12475.07
"2017-12-06 08:27:00",12484.34
"2017-12-06 08:28:00",12489.19
"2017-12-06 08:29:00",12493.37
"2017-12-06 08:30:00",12491.79
"2017-12-06 08:31:00",12491.35
"2017-12-06 08:32:00",12497.38
"2017-12-06 08:33:00",12504.2
"2017-12-06 08:34:00",12502.15
"2017-12-06 08:35:00",12507.21
"2017-12-06 08:36:00",12506.81
"2017-12-06 08:37:00",12481.18
"2017-12-06 08:38:00",12468.09
"2017-12-06 08:39:00",12479.33
"2017-12-06 08:40:00",12490.91
"2017-12-06 08:41:00",12491.11
"2017-12-06 08:42:00",12490.71
"2017-12-06 08:43:00",12491.8
"2017-12-06 08:44:00",12492.96
"2017-12-06 08:45:00",12483.35
"2017-12-06 08:46:00",12483.34
"2017-12-06 08:47:00",12477.74
"2017-12-06 08:48:00",12470.01
"2017-12-06 08:49:00",12470.55
"2017-12-06 08:50:00",12473.15
"2017-12-06 08:51:00",12470.18
"2017-12-06 08:52:00",12468.77
"2017-12-06 08:53:00",12463.05
"2017-12-06 08:54:00",12446.22
"2017-12-06 08:55:00",12432.75
"2017-12-06 08:56:00",12441.62
"2017-12-06 08:57:00",12431.34
"2017-12-06 08:58:00",12436.34
"2017-12-06 08:59:00",12451.61
"2017-12-06 09:00:00",12453.63
"2017-12-06 09:01:00",12454.34
"2017-12-06 09:02:00",12452.88
"2017-12-06 09:03:00",12458.85
"2017-12-06 09:04:00",12467.05
"2017-12-06 09:05:00",12476.39
"2017-12-06 09:06:00",12489.89
"2017-12-06 09:07:00",12491.19
"2017-12-06 09:08:00",12500.86
"2017-12-06 09:09:00",12506.61
"2017-12-06 09:10:00",12511.45
"2017-12-06 09:11:00",12508.62
"2017-12-06 09:12:00",12511.87
"2017-12-06 09:13:00",12502.98
"2017-12-06 09:14:00",12501.47
"2017-12-06 09:15:00",12503.6
"2017-12-06 09:16:00",12508.77
"2017-12-06 09:17:00",12505.21
"2017-12-06 09:18:00",12509.27
"2017-12-06 09:19:00",12509.55
"2017-12-06 09:20:00",12518.36
"2017-12-06 09:21:00",12525.19
"2017-12-06 09:22:00",12530.03
"2017-12-06 09:23:00",12530.86
"2017-12-06 09:24:00",12545.61
"2017-12-06 09:25:00",12557.52
"2017-12-06 09:26:00",12557.75
"2017-12-06 09:27:00",12563.69
"2017-12-06 09:28:00",12565.7
"2017-12-06 09:29:00",12566.84
"2017-12-06 09:30:00",12569.95
"2017-12-06 09:31:00",12571.93
"2017-12-06 09:32:00",12572.12
"2017-12-06 09:33:00",12571.05
"2017-12-06 09:34:00",12574.91
"2017-12-06 09:35:00",12577.73
"2017-12-06 09:36:00",12579.28
"2017-12-06 09:37:00",12580.01
"2017-12-06 09:38:00",12578.4
"2017-12-06 09:39:00",12566.2
"2017-12-06 09:40:00",12533.97
"2017-12-06 09:41:00",12520.65
"2017-12-06 09:42:00",12515.26
"2017-12-06 09:43:00",12527.05
"2017-12-06 09:44:00",12540.64
"2017-12-06 09:45:00",12541.27
"2017-12-06 09:46:00",12540.29
"2017-12-06 09:47:00",12542.14
"2017-12-06 09:48:00",12542.21
"2017-12-06 09:49:00",12544.98
"2017-12-06 09:50:00",12549.38
"2017-12-06 09:51:00",12550.27
"2017-12-06 09:52:00",12556.06
"2017-12-06 09:53:00",12568.18
"2017-12-06 09:54:00",12570.86
"2017-12-06 09:55:00",12572.2
"2017-12-06 09:56:00",12576.18
"2017-12-06 09:57:00",12577.88
"2017-12-06 09:58:00",12575.16
"2017-12-06 09:59:00",12572.33
"2017-12-06 10:00:00",12566.03
"2017-12-06 10:01:00",12560.95
"2017-12-06 10:02:00",12568.3
"2017-12-06 10:03:00",12574.08
"2017-12-06 10:04:00",12575.26
"2017-12-06 10:05:00",12577.94
"2017-12-06 10:06:00",12578.7
"2017-12-06 10:07:00",12578.81
"2017-12-06 10:08:00",12583.52
"2017-12-06 10:09:00",12585.79
"2017-12-06 10:10:00",12579.87
"2017-12-06 10:11:00",12593.35
"2017-12-06 10:12:00",12590.84
"2017-12-06 10:13:00",12591.53
"2017-12-06 10:14:00",12591.91
"2017-12-06 10:15:00",12605.15
"2017-12-06 10:16:00",12614.55
"2017-12-06 10:17:00",12618.4
"2017-12-06 10:18:00",12617.17
"2017-12-06 10:19:00",12619.84
"2017-12-06 10:20:00",12621.09
"2017-12-06 10:21:00",12622.87
"2017-12-06 10:22:00",12624.74
"2017-12-06 10:23:00",12624.74
"2017-12-06 10:24:00",12624.74
"2017-12-06 10:25:00",12638.65
"2017-12-06 10:26:00",12635.59
"2017-12-06 10:27:00",12639.57
"2017-12-06 10:28:00",12651.58
"2017-12-06 10:29:00",12657.48
"2017-12-06 10:30:00",12664.96
"2017-12-06 10:31:00",12675.46
"2017-12-06 10:32:00",12682.63
"2017-12-06 10:33:00",12700.9
"2017-12-06 10:34:00",12706.44
"2017-12-06 10:35:00",12705.28
"2017-12-06 10:36:00",12708
"2017-12-06 10:37:00",12700.77
"2017-12-06 10:38:00",12690.19
"2017-12-06 10:39:00",12677.97
"2017-12-06 10:40:00",12700.27
"2017-12-06 10:41:00",12700.06
"2017-12-06 10:42:00",12699.57
"2017-12-06 10:43:00",12701.45
"2017-12-06 10:44:00",12707.32
"2017-12-06 10:45:00",12712.06
"2017-12-06 10:46:00",12712.82
"2017-12-06 10:47:00",12710.44
"2017-12-06 10:48:00",12711.18
"2017-12-06 10:49:00",12710.76
"2017-12-06 10:50:00",12716.31
"2017-12-06 10:51:00",12717.44
"2017-12-06 10:52:00",12727.84
"2017-12-06 10:53:00",12732.42
"2017-12-06 10:54:00",12743.07
"2017-12-06 10:55:00",12753.46
"2017-12-06 10:56:00",12760.71
"2017-12-06 10:57:00",12757.98
"2017-12-06 10:58:00",12771.96
"2017-12-06 10:59:00",12776.79
"2017-12-06 11:00:00",12783.53
"2017-12-06 11:01:00",12789.28
"2017-12-06 11:02:00",12792.94
"2017-12-06 11:03:00",12798.78
"2017-12-06 11:04:00",12798.53
"2017-12-06 11:05:00",12793.03
"2017-12-06 11:06:00",12785.61
"2017-12-06 11:07:00",12703.3
"2017-12-06 11:08:00",12499.75
"2017-12-06 11:09:00",12475.36
"2017-12-06 11:10:00",12453.22
"2017-12-06 11:11:00",12537.45
"2017-12-06 11:12:00",12471.26
"2017-12-06 11:13:00",12475.27
"2017-12-06 11:14:00",12518.83
"2017-12-06 11:15:00",12582.98
"2017-12-06 11:16:00",12621.53
"2017-12-06 11:17:00",12625.72
"2017-12-06 11:18:00",12602.86
"2017-12-06 11:19:00",12604.66
"2017-12-06 11:20:00",12598.2
"2017-12-06 11:21:00",12580.72
"2017-12-06 11:22:00",12589.17
"2017-12-06 11:23:00",12604.74
"2017-12-06 11:24:00",12600.83
"2017-12-06 11:25:00",12585.45
"2017-12-06 11:26:00",12602.3
"2017-12-06 11:27:00",12598.85
"2017-12-06 11:28:00",12608.66
"2017-12-06 11:29:00",12616.54
"2017-12-06 11:30:00",12622.43
"2017-12-06 11:31:00",12630.17
"2017-12-06 11:32:00",12635.87
"2017-12-06 11:33:00",12643.98
"2017-12-06 11:34:00",12646.46
"2017-12-06 11:35:00",12652.74
"2017-12-06 11:36:00",12673.16
"2017-12-06 11:37:00",12684.15
"2017-12-06 11:38:00",12687.11
"2017-12-06 11:39:00",12685.37
"2017-12-06 11:40:00",12697.47
"2017-12-06 11:41:00",12702.01
"2017-12-06 11:42:00",12705.07
"2017-12-06 11:43:00",12701.64
"2017-12-06 11:44:00",12696.36
"2017-12-06 11:45:00",12684.39
"2017-12-06 11:46:00",12683.64
"2017-12-06 11:47:00",12684.03
"2017-12-06 11:48:00",12685.08
"2017-12-06 11:49:00",12685.28
"2017-12-06 11:50:00",12691.58
"2017-12-06 11:51:00",12695.59
"2017-12-06 11:52:00",12704.63
"2017-12-06 11:53:00",12700.67
"2017-12-06 11:54:00",12700.85
"2017-12-06 11:55:00",12695.08
"2017-12-06 11:56:00",12688.27
"2017-12-06 11:57:00",12612.1
"2017-12-06 11:58:00",12603.04
"2017-12-06 11:59:00",12632.28
"2017-12-06 12:00:00",12616.39
"2017-12-06 12:01:00",12619.73
"2017-12-06 12:02:00",12623.95
"2017-12-06 12:03:00",12613.61
"2017-12-06 12:04:00",12634.95
"2017-12-06 12:05:00",12605.96
"2017-12-06 12:06:00",12598.28
"2017-12-06 12:07:00",12597.41
"2017-12-06 12:08:00",12596.56
"2017-12-06 12:09:00",12607.49
"2017-12-06 12:10:00",12603.35
"2017-12-06 12:11:00",12601.03
"2017-12-06 12:12:00",12607.92
"2017-12-06 12:13:00",12610.9
"2017-12-06 12:14:00",12619.04
"2017-12-06 12:15:00",12649.21
"2017-12-06 12:16:00",12653.81
"2017-12-06 12:17:00",12665.71
"2017-12-06 12:18:00",12669.64
"2017-12-06 12:19:00",12682.35
"2017-12-06 12:20:00",12680.04
"2017-12-06 12:21:00",12690.99
"2017-12-06 12:22:00",12694.3
"2017-12-06 12:23:00",12698.4
"2017-12-06 12:24:00",12699.05
"2017-12-06 12:25:00",12696.9
"2017-12-06 12:26:00",12697.64
"2017-12-06 12:27:00",12697.14
"2017-12-06 12:28:00",12690.78
"2017-12-06 12:29:00",12690.64
"2017-12-06 12:30:00",12692.19
"2017-12-06 12:31:00",12690.19
"2017-12-06 12:32:00",12688.19
"2017-12-06 12:33:00",12672.4
"2017-12-06 12:34:00",12685.73
"2017-12-06 12:35:00",12682.64
"2017-12-06 12:36:00",12682.04
"2017-12-06 12:37:00",12678.23
"2017-12-06 12:38:00",12680.71
"2017-12-06 12:39:00",12678.36
"2017-12-06 12:40:00",12676.54
"2017-12-06 12:41:00",12676.31
"2017-12-06 12:42:00",12679.27
"2017-12-06 12:43:00",12692.95
"2017-12-06 12:44:00",12697.83
"2017-12-06 12:45:00",12698.71
"2017-12-06 12:46:00",12675.89
"2017-12-06 12:47:00",12660.5
"2017-12-06 12:48:00",12703.27
"2017-12-06 12:49:00",12680.33
"2017-12-06 12:50:00",12691.94
"2017-12-06 12:51:00",12680.24
"2017-12-06 12:52:00",12677.82
"2017-12-06 12:53:00",12689.6
"2017-12-06 12:54:00",12696.46
"2017-12-06 12:55:00",12696.53
"2017-12-06 12:56:00",12698.44
"2017-12-06 12:57:00",12700.85
"2017-12-06 12:58:00",12703.23
"2017-12-06 12:59:00",12705.56
"2017-12-06 13:00:00",12712.41
"2017-12-06 13:01:00",12714.41
"2017-12-06 13:02:00",12718.34
"2017-12-06 13:03:00",12713.19
"2017-12-06 13:04:00",12718.81
"2017-12-06 13:05:00",12720.19
"2017-12-06 13:06:00",12719.29
"2017-12-06 13:07:00",12721.27
"2017-12-06 13:08:00",12724.2
"2017-12-06 13:09:00",12734.31
"2017-12-06 13:10:00",12737.51
"2017-12-06 13:11:00",12741.67
"2017-12-06 13:12:00",12750.28
"2017-12-06 13:13:00",12759.38
"2017-12-06 13:14:00",12759.53
"2017-12-06 13:15:00",12765.09
"2017-12-06 13:16:00",12763.3
"2017-12-06 13:17:00",12762.05
"2017-12-06 13:18:00",12764.97
"2017-12-06 13:19:00",12763.3
"2017-12-06 13:20:00",12760.47
"2017-12-06 13:21:00",12757.22
